"GEO","SEX","AGE","TIME","VALUE","FLAGS","FOOTNOTES"
"DEB23","T","TOTAL","2011","95774","",""
"DEB24","T","TOTAL","2011","61947","",""
"DEB25","T","TOTAL","2011","142228","",""
"DEB31","T","TOTAL","2011","46415","",""
"DEB32","T","TOTAL","2011","96341","",""
"DEB33","T","TOTAL","2011","43361","",""
"DEB34","T","TOTAL","2011","157584","",""
"DEB35","T","TOTAL","2011","200344","",""
"DEB36","T","TOTAL","2011","52164","",""
"DEB37","T","TOTAL","2011","40887","",""
"DEB38","T","TOTAL","2011","49540","",""
"DEB39","T","TOTAL","2011","79207","",""
"DEB3A","T","TOTAL","2011","34200","",""
"DEB3B","T","TOTAL","2011","125113","",""
"DEB3C","T","TOTAL","2011","131085","",""
"DEB3D","T","TOTAL","2011","76030","",""
"DEB3E","T","TOTAL","2011","123913","",""
"DEB3F","T","TOTAL","2011","105283","",""
"DEB3G","T","TOTAL","2011","72783","",""
"DEB3H","T","TOTAL","2011","108244","",""
"DEB3I","T","TOTAL","2011","146868","",""
"DEB3J","T","TOTAL","2011","200672","",""
"DEB3K","T","TOTAL","2011","98426","",""
"DEC01","T","TOTAL","2011","327065","",""
"DEC02","T","TOTAL","2011","103636","",""
"DEC03","T","TOTAL","2011","135531","",""
"DEC04","T","TOTAL","2011","197877","",""
"DEC05","T","TOTAL","2011","145394","",""
"DEC06","T","TOTAL","2011","90120","",""
"DED21","T","TOTAL","2011","512354","",""
"DED2C","T","TOTAL","2011","315174","",""
"DED2D","T","TOTAL","2011","269647","",""
"DED2E","T","TOTAL","2011","247054","",""
"DED2F","T","TOTAL","2011","246818","",""
"DED41","T","TOTAL","2011","240253","",""
"DED42","T","TOTAL","2011","361791","",""
"DED43","T","TOTAL","2011","322078","",""
"DED44","T","TOTAL","2011","240052","",""
"DED45","T","TOTAL","2011","335220","",""
"DED51","T","TOTAL","2011","502979","",""
"DED52","T","TOTAL","2011","262214","",""
"DED53","T","TOTAL","2011","201165","",""
"DEE01","T","TOTAL","2011","86030","",""
"DEE02","T","TOTAL","2011","229153","",""
"DEE03","T","TOTAL","2011","228144","",""
"DEE04","T","TOTAL","2011","88241","",""
"DEE05","T","TOTAL","2011","172127","",""
"DEE06","T","TOTAL","2011","93849","",""
"DEE07","T","TOTAL","2011","176048","",""
"DEE08","T","TOTAL","2011","189729","",""
"DEE09","T","TOTAL","2011","226495","",""
"DEE0A","T","TOTAL","2011","147887","",""
"DEE0B","T","TOTAL","2011","191681","",""
"DEE0C","T","TOTAL","2011","205458","",""
"DEE0D","T","TOTAL","2011","119204","",""
"DEE0E","T","TOTAL","2011","132994","",""
"DEF01","T","TOTAL","2011","82258","",""
"DEF02","T","TOTAL","2011","235782","",""
"DEF03","T","TOTAL","2011","210305","",""
"DEF04","T","TOTAL","2011","77249","",""
"DEF05","T","TOTAL","2011","133900","",""
"DEF06","T","TOTAL","2011","187138","",""
"DEF07","T","TOTAL","2011","163665","",""
"DEF08","T","TOTAL","2011","198413","",""
"DEF09","T","TOTAL","2011","296341","",""
"DEF0A","T","TOTAL","2011","127676","",""
"DEF0B","T","TOTAL","2011","269364","",""
"DEF0C","T","TOTAL","2011","196025","",""
"DEF0D","T","TOTAL","2011","260665","",""
"DEF0E","T","TOTAL","2011","130783","",""
"DEF0F","T","TOTAL","2011","230555","",""
"DEG01","T","TOTAL","2011","200868","",""
"DEG02","T","TOTAL","2011","96067","",""
"DEG03","T","TOTAL","2011","105739","",""
"DEG04","T","TOTAL","2011","36960","",""
"DEG05","T","TOTAL","2011","62764","",""
"DEG06","T","TOTAL","2011","102257","",""
"DEG07","T","TOTAL","2011","87210","",""
"DEG09","T","TOTAL","2011","106122","",""
"DEG0A","T","TOTAL","2011","80053","",""
"DEG0B","T","TOTAL","2011","127622","",""
"DEG0C","T","TOTAL","2011","136330","",""
"DEG0D","T","TOTAL","2011","71865","",""
"DEG0E","T","TOTAL","2011","66369","",""
"DEG0F","T","TOTAL","2011","110361","",""
"DEG0G","T","TOTAL","2011","82643","",""
"DEG0H","T","TOTAL","2011","58943","",""
"DEG0I","T","TOTAL","2011","113267","",""
"DEG0J","T","TOTAL","2011","84802","",""
"DEG0K","T","TOTAL","2011","85806","",""
"DEG0L","T","TOTAL","2011","105332","",""
"DEG0M","T","TOTAL","2011","96737","",""
"DEG0N","T","TOTAL","2011","41753","",""
"DEG0P","T","TOTAL","2011","128719","",""
"DEZZZ","T","TOTAL","2011","9698","",""
"DK011","T","TOTAL","2011","692876","",""
"DK012","T","TOTAL","2011","516751","",""
"DK013","T","TOTAL","2011","447864","",""
"DK014","T","TOTAL","2011","41896","",""
"DK021","T","TOTAL","2011","235519","",""
"DK022","T","TOTAL","2011","584244","",""
"DK031","T","TOTAL","2011","484969","",""
"DK032","T","TOTAL","2011","715687","",""
"DK041","T","TOTAL","2011","426880","",""
"DK042","T","TOTAL","2011","834113","",""
"DK050","T","TOTAL","2011","579829","",""
"DKZZZ","T","TOTAL","2011","0","",""
"EE001","T","TOTAL","2011","552927","",""
"EE004","T","TOTAL","2011","146537","",""
"EE006","T","TOTAL","2011","125293","",""
"EE007","T","TOTAL","2011","149172","",""
"EE008","T","TOTAL","2011","320526","",""
"EEZZZ","T","TOTAL","2011","0","",""
"EL111","T","TOTAL","2011","147947","",""
"EL112","T","TOTAL","2011","111222","",""
"EL113","T","TOTAL","2011","112039","",""
"EL114","T","TOTAL","2011","98287","",""
"EL115","T","TOTAL","2011","138687","",""
"EL121","T","TOTAL","2011","140611","",""
"EL122","T","TOTAL","2011","1110551","",""
"EL123","T","TOTAL","2011","80419","",""
"EL124","T","TOTAL","2011","139680","",""
"EL125","T","TOTAL","2011","126698","",""
"EL126","T","TOTAL","2011","176430","",""
"EL127","T","TOTAL","2011","107719","d","Exclusively for confidentiality reasons, the data for the self-governed Agio Oros are aggregated with and incorporated into the data of Voreia Ellada, at NUTS 1 level,  Kentriki Makedonia, at NUTS 2 level, and Chalkidiki, at NUTS 3 level."
"EL131","T","TOTAL","2011","31757","",""
"EL132","T","TOTAL","2011","50322","",""
"EL133","T","TOTAL","2011","150196","",""
"EL134","T","TOTAL","2011","51414","",""
"EL141","T","TOTAL","2011","113544","",""
"EL142","T","TOTAL","2011","284325","",""
"EL143","T","TOTAL","2011","203808","",""
"EL144","T","TOTAL","2011","131085","",""
"EL211","T","TOTAL","2011","67877","",""
"EL212","T","TOTAL","2011","43587","",""
"EL213","T","TOTAL","2011","167901","",""
"EL214","T","TOTAL","2011","57491","",""
"EL221","T","TOTAL","2011","40759","",""
"EL222","T","TOTAL","2011","104371","",""
"EL223","T","TOTAL","2011","39032","",""
"EL224","T","TOTAL","2011","23693","",""
"EL231","T","TOTAL","2011","210802","",""
"EL232","T","TOTAL","2011","309694","",""
"EL233","T","TOTAL","2011","159300","",""
"EL241","T","TOTAL","2011","117920","",""
"EL242","T","TOTAL","2011","210815","",""
"EL243","T","TOTAL","2011","20081","",""
"EL244","T","TOTAL","2011","158231","",""
"EL245","T","TOTAL","2011","40343","",""
"EL251","T","TOTAL","2011","97044","",""
"EL252","T","TOTAL","2011","86685","",""
"EL253","T","TOTAL","2011","145082","",""
"EL254","T","TOTAL","2011","89138","",""
"EL255","T","TOTAL","2011","159954","",""
"EL300","T","TOTAL","2011","3828434","",""
"EL411","T","TOTAL","2011","103698","",""
"EL412","T","TOTAL","2011","42859","",""
"EL413","T","TOTAL","2011","52674","",""
"EL421","T","TOTAL","2011","190988","",""
"EL422","T","TOTAL","2011","118027","",""
"EL431","T","TOTAL","2011","305490","",""
"EL432","T","TOTAL","2011","75381","",""
"EL433","T","TOTAL","2011","85609","",""
"EL434","T","TOTAL","2011","156585","",""
"ELSSS","T","TOTAL","2011",":","cd","Exclusively for confidentiality reasons, the data for the self-governed Agio Oros are aggregated with and incorporated into the data of Voreia Ellada, at NUTS 1 level,  Kentriki Makedonia, at NUTS 2 level, and Chalkidiki, at NUTS 3 level."
"ELZZZ","T","TOTAL","2011","0","",""
"ES111","T","TOTAL","2011","1141285","",""
"ES112","T","TOTAL","2011","348065","",""
"ES113","T","TOTAL","2011","328695","",""
"ES114","T","TOTAL","2011","954875","",""
"ES120","T","TOTAL","2011","1075185","",""
"ES130","T","TOTAL","2011","592540","",""
"ES211","T","TOTAL","2011","320780","",""
"ES212","T","TOTAL","2011","708425","",""
"ES213","T","TOTAL","2011","1156190","",""
"ES220","T","TOTAL","2011","640130","",""
"ES230","T","TOTAL","2011","321175","",""
"ES241","T","TOTAL","2011","225960","",""
"ES242","T","TOTAL","2011","143160","",""
"ES243","T","TOTAL","2011","975385","",""
"ES300","T","TOTAL","2011","6421875","",""
"ES411","T","TOTAL","2011","171645","",""
"ES412","T","TOTAL","2011","372540","",""
"ES413","T","TOTAL","2011","493310","",""
"ES414","T","TOTAL","2011","170515","",""
"ES415","T","TOTAL","2011","350020","",""
"ES416","T","TOTAL","2011","163170","",""
"ES417","T","TOTAL","2011","94610","",""
"ES418","T","TOTAL","2011","532765","",""
"ES419","T","TOTAL","2011","191615","",""
"ES421","T","TOTAL","2011","401580","",""
"ES422","T","TOTAL","2011","526630","",""
"ES423","T","TOTAL","2011","215165","",""
"ES424","T","TOTAL","2011","257440","",""
"ES425","T","TOTAL","2011","705515","",""
"ES431","T","TOTAL","2011","691800","",""
"ES432","T","TOTAL","2011","412700","",""
"ES511","T","TOTAL","2011","5522565","",""
"ES512","T","TOTAL","2011","751805","",""
"ES513","T","TOTAL","2011","438430","",""
"ES514","T","TOTAL","2011","807045","",""
"ES521","T","TOTAL","2011","1852165","",""
"ES522","T","TOTAL","2011","594425","",""
"ES523","T","TOTAL","2011","2563340","",""
"ES531","T","TOTAL","2011","144175","",""
"ES532","T","TOTAL","2011","861930","",""
"ES533","T","TOTAL","2011","94395","",""
"ES611","T","TOTAL","2011","688735","",""
"ES612","T","TOTAL","2011","1244730","",""
"ES613","T","TOTAL","2011","802575","",""
"ES614","T","TOTAL","2011","922100","",""
"ES615","T","TOTAL","2011","519895","",""
"ES616","T","TOTAL","2011","667485","",""
"ES617","T","TOTAL","2011","1594810","",""
"ES618","T","TOTAL","2011","1930940","",""
"ES620","T","TOTAL","2011","1462130","",""
"ES630","T","TOTAL","2011","83515","",""
"ES640","T","TOTAL","2011","81325","",""
"ES703","T","TOTAL","2011","10725","",""
"ES704","T","TOTAL","2011","102940","",""
"ES705","T","TOTAL","2011","846085","",""
"ES706","T","TOTAL","2011","21680","",""
"ES707","T","TOTAL","2011","83690","",""
"ES708","T","TOTAL","2011","138200","",""
"ES709","T","TOTAL","2011","879335","",""
"ESZZZ","T","TOTAL","2011","0","",""
"FI193","T","TOTAL","2011","273637","",""
"FI194","T","TOTAL","2011","193504","",""
"FI195","T","TOTAL","2011","177946","",""
"FI196","T","TOTAL","2011","227031","",""
"FI197","T","TOTAL","2011","487923","",""
"FI1B1","T","TOTAL","2011","1532309","",""
"FI1C1","T","TOTAL","2011","465183","",""
"FI1C2","T","TOTAL","2011","174555","",""
"FI1C3","T","TOTAL","2011","201772","",""
"FI1C4","T","TOTAL","2011","182382","",""
"FI1C5","T","TOTAL","2011","133703","",""
"FI1D1","T","TOTAL","2011","154668","",""
"FI1D2","T","TOTAL","2011","247943","",""
"FI1D3","T","TOTAL","2011","165866","",""
"FI1D4","T","TOTAL","2011","82073","",""
"FI1D5","T","TOTAL","2011","68321","",""
"FI1D6","T","TOTAL","2011","394965","",""
"FI1D7","T","TOTAL","2011","183488","",""
"FI200","T","TOTAL","2011","28007","",""
"FIZZZ","T","TOTAL","2011","0","",""
"FR101","T","TOTAL","2011","2249975","",""
"FR102","T","TOTAL","2011","1338427","",""
"FR103","T","TOTAL","2011","1413635","",""
"FR104","T","TOTAL","2011","1225191","",""
"FR105","T","TOTAL","2011","1581628","",""
"FR106","T","TOTAL","2011","1529928","",""
"FR107","T","TOTAL","2011","1333702","",""
"FR108","T","TOTAL","2011","1180365","",""
"FR211","T","TOTAL","2011","283110","",""
"FR212","T","TOTAL","2011","303997","",""
"FR213","T","TOTAL","2011","566571","",""
"FR214","T","TOTAL","2011","182375","",""
"FR221","T","TOTAL","2011","541302","",""
"FR222","T","TOTAL","2011","805642","",""
"FR223","T","TOTAL","2011","571211","",""
"FR231","T","TOTAL","2011","588111","",""
"FR232","T","TOTAL","2011","1251282","",""
"FR241","T","TOTAL","2011","311694","",""
"FR242","T","TOTAL","2011","430416","",""
"FR243","T","TOTAL","2011","230175","",""
"FR244","T","TOTAL","2011","593683","",""
"FR245","T","TOTAL","2011","331280","",""
"FR246","T","TOTAL","2011","659587","",""
"FR251","T","TOTAL","2011","685262","",""
"FR252","T","TOTAL","2011","499531","",""
"FR253","T","TOTAL","2011","290891","",""
"FR261","T","TOTAL","2011","525931","",""
"FR262","T","TOTAL","2011","218341","",""
"FR263","T","TOTAL","2011","555999","",""
"FR264","T","TOTAL","2011","342463","",""
"FR301","T","TOTAL","2011","2579208","",""
"FR302","T","TOTAL","2011","1462807","",""
"FR411","T","TOTAL","2011","733124","",""
"FR412","T","TOTAL","2011","193557","",""
"FR413","T","TOTAL","2011","1045146","",""
"FR414","T","TOTAL","2011","378830","",""
"FR421","T","TOTAL","2011","1099269","",""
"FR422","T","TOTAL","2011","753056","",""
"FR431","T","TOTAL","2011","529103","",""
"FR432","T","TOTAL","2011","261294","",""
"FR433","T","TOTAL","2011","239695","",""
"FR434","T","TOTAL","2011","143348","",""
"FR511","T","TOTAL","2011","1296364","",""
"FR512","T","TOTAL","2011","790343","",""
"FR513","T","TOTAL","2011","307031","",""
"FR514","T","TOTAL","2011","565718","",""
"FR515","T","TOTAL","2011","641657","",""
"FR521","T","TOTAL","2011","594375","",""
"FR522","T","TOTAL","2011","899870","",""
"FR523","T","TOTAL","2011","996439","",""
"FR524","T","TOTAL","2011","727083","",""
"FR531","T","TOTAL","2011","352705","",""
"FR532","T","TOTAL","2011","625682","",""
"FR533","T","TOTAL","2011","370939","",""
"FR534","T","TOTAL","2011","428447","",""
"FR611","T","TOTAL","2011","415168","",""
"FR612","T","TOTAL","2011","1463662","",""
"FR613","T","TOTAL","2011","387929","",""
"FR614","T","TOTAL","2011","330866","",""
"FR615","T","TOTAL","2011","656608","",""
"FR621","T","TOTAL","2011","152286","",""
"FR622","T","TOTAL","2011","275813","",""
"FR623","T","TOTAL","2011","1260226","",""
"FR624","T","TOTAL","2011","188893","",""
"FR625","T","TOTAL","2011","174754","",""
"FR626","T","TOTAL","2011","229228","",""
"FR627","T","TOTAL","2011","377675","",""
"FR628","T","TOTAL","2011","244545","",""
"FR631","T","TOTAL","2011","242454","",""
"FR632","T","TOTAL","2011","122560","",""
"FR633","T","TOTAL","2011","376058","",""
"FR711","T","TOTAL","2011","603827","",""
"FR712","T","TOTAL","2011","317277","",""
"FR713","T","TOTAL","2011","487993","",""
"FR714","T","TOTAL","2011","1215212","",""
"FR715","T","TOTAL","2011","749053","",""
"FR716","T","TOTAL","2011","1744236","",""
"FR717","T","TOTAL","2011","418949","",""
"FR718","T","TOTAL","2011","746994","",""
"FR721","T","TOTAL","2011","342729","",""
"FR722","T","TOTAL","2011","147577","",""
"FR723","T","TOTAL","2011","224907","",""
"FR724","T","TOTAL","2011","635469","",""
"FR811","T","TOTAL","2011","359967","",""
"FR812","T","TOTAL","2011","718357","",""
"FR813","T","TOTAL","2011","1062036","",""
"FR814","T","TOTAL","2011","77156","",""
"FR815","T","TOTAL","2011","452530","",""
"FR821","T","TOTAL","2011","160959","",""
"FR822","T","TOTAL","2011","138605","",""
"FR823","T","TOTAL","2011","1081244","",""
"FR824","T","TOTAL","2011","1975896","",""
"FR825","T","TOTAL","2011","1012735","",""
"FR826","T","TOTAL","2011","546630","",""
"FR831","T","TOTAL","2011","145846","",""
"FR832","T","TOTAL","2011","168640","",""
"FR910","T","TOTAL","2011","404635","",""
"FR920","T","TOTAL","2011","392291","",""
"FR930","T","TOTAL","2011","237549","",""
"FR940","T","TOTAL","2011","828581","",""
"FRZZZ","T","TOTAL","2011","0","",""
"HR031","T","TOTAL","2011","296195","",""
"HR032","T","TOTAL","2011","50927","",""
"HR033","T","TOTAL","2011","170017","",""
"HR034","T","TOTAL","2011","109375","",""
"HR035","T","TOTAL","2011","454798","",""
"HR036","T","TOTAL","2011","208055","",""
"HR037","T","TOTAL","2011","122568","",""
"HR041","T","TOTAL","2011","790017","",""
"HR042","T","TOTAL","2011","317606","",""
"HR043","T","TOTAL","2011","132892","",""
"HR044","T","TOTAL","2011","175951","",""
"HR045","T","TOTAL","2011","115584","",""
"HR046","T","TOTAL","2011","113804","",""
"HR047","T","TOTAL","2011","119764","",""
"HR048","T","TOTAL","2011","84836","",""
"HR049","T","TOTAL","2011","78034","",""
"HR04A","T","TOTAL","2011","158575","",""
"HR04B","T","TOTAL","2011","305032","",""
"HR04C","T","TOTAL","2011","179521","",""
"HR04D","T","TOTAL","2011","128899","",""
"HR04E","T","TOTAL","2011","172439","",""
"HRZZZ","T","TOTAL","2011","0","",""
"HU101","T","TOTAL","2011","1729040","",""
"HU102","T","TOTAL","2011","1217476","",""
"HU211","T","TOTAL","2011","425847","",""
"HU212","T","TOTAL","2011","304568","",""
"HU213","T","TOTAL","2011","353068","",""
"HU221","T","TOTAL","2011","447985","",""
"HU222","T","TOTAL","2011","256629","",""
"HU223","T","TOTAL","2011","282179","",""
"HU231","T","TOTAL","2011","386441","",""
"HU232","T","TOTAL","2011","316137","",""
"HU233","T","TOTAL","2011","230361","",""
"HU311","T","TOTAL","2011","686266","",""
"HU312","T","TOTAL","2011","308882","",""
"HU313","T","TOTAL","2011","202427","",""
"HU321","T","TOTAL","2011","546721","",""
"HU322","T","TOTAL","2011","386594","",""
"HU323","T","TOTAL","2011","559272","",""
"HU331","T","TOTAL","2011","520331","",""
"HU332","T","TOTAL","2011","359948","",""
"HU333","T","TOTAL","2011","417456","",""
"HUZZZ","T","TOTAL","2011","0","",""
"IE011","T","TOTAL","2011","515511","",""
"IE012","T","TOTAL","2011","283771","",""
"IE013","T","TOTAL","2011","440847","",""
"IE021","T","TOTAL","2011","1261537","",""
"IE022","T","TOTAL","2011","533809","",""
"IE023","T","TOTAL","2011","377799","",""
"IE024","T","TOTAL","2011","499304","",""
"IE025","T","TOTAL","2011","662310","",""
"IEZZZ","T","TOTAL","2011","0","",""
"IS001","T","TOTAL","2011","201325","",""
"IS002","T","TOTAL","2011","114231","",""
"ISZZZ","T","TOTAL","2011","0","",""
"ITC11","T","TOTAL","2011","2247780","",""
"ITC12","T","TOTAL","2011","176941","",""
"ITC13","T","TOTAL","2011","182192","",""
"ITC14","T","TOTAL","2011","160264","",""
"ITC15","T","TOTAL","2011","365559","",""
"ITC16","T","TOTAL","2011","586378","",""
"ITC17","T","TOTAL","2011","217573","",""
"ITC18","T","TOTAL","2011","427229","",""
"ITC20","T","TOTAL","2011","126806","",""
"ITC31","T","TOTAL","2011","214502","",""
"ITC32","T","TOTAL","2011","281028","",""
"ITC33","T","TOTAL","2011","855834","",""
"ITC34","T","TOTAL","2011","219330","",""
"ITC41","T","TOTAL","2011","871886","",""
"ITC42","T","TOTAL","2011","586735","",""
"ITC43","T","TOTAL","2011","336310","",""
"ITC44","T","TOTAL","2011","180814","",""
"ITC46","T","TOTAL","2011","1086277","",""
"ITC47","T","TOTAL","2011","1238044","",""
"ITC48","T","TOTAL","2011","535822","",""
"ITC49","T","TOTAL","2011","223755","",""
"ITC4A","T","TOTAL","2011","357623","",""
"ITC4B","T","TOTAL","2011","408336","",""
"ITC4C","T","TOTAL","2011","3038420","",""
"ITC4D","T","TOTAL","2011","840129","",""
"ITF11","T","TOTAL","2011","298343","",""
"ITF12","T","TOTAL","2011","306349","",""
"ITF13","T","TOTAL","2011","314661","",""
"ITF14","T","TOTAL","2011","387956","",""
"ITF21","T","TOTAL","2011","87241","",""
"ITF22","T","TOTAL","2011","226419","",""
"ITF31","T","TOTAL","2011","904921","",""
"ITF32","T","TOTAL","2011","284900","",""
"ITF33","T","TOTAL","2011","3054956","",""
"ITF34","T","TOTAL","2011","429157","",""
"ITF35","T","TOTAL","2011","1092876","",""
"ITF43","T","TOTAL","2011","584649","",""
"ITF44","T","TOTAL","2011","400801","",""
"ITF45","T","TOTAL","2011","802018","",""
"ITF46","T","TOTAL","2011","626072","",""
"ITF47","T","TOTAL","2011","1247303","",""
"ITF48","T","TOTAL","2011","391723","",""
"ITF51","T","TOTAL","2011","377935","",""
"ITF52","T","TOTAL","2011","200101","",""
"ITF61","T","TOTAL","2011","714030","",""
"ITF62","T","TOTAL","2011","170803","",""
"ITF63","T","TOTAL","2011","359841","",""
"ITF64","T","TOTAL","2011","163409","",""
"ITF65","T","TOTAL","2011","550967","",""
"ITG11","T","TOTAL","2011","429917","",""
"ITG12","T","TOTAL","2011","1243585","",""
"ITG13","T","TOTAL","2011","649824","",""
"ITG14","T","TOTAL","2011","446837","",""
"ITG15","T","TOTAL","2011","273099","",""
