"GEO","SEX","AGE","TIME","VALUE","FLAGS","FOOTNOTES"
"ITG16","T","TOTAL","2011","173451","",""
"ITG17","T","TOTAL","2011","1078766","",""
"ITG18","T","TOTAL","2011","307492","",""
"ITG19","T","TOTAL","2011","399933","",""
"ITG25","T","TOTAL","2011","328043","",""
"ITG26","T","TOTAL","2011","159197","",""
"ITG27","T","TOTAL","2011","550580","",""
"ITG28","T","TOTAL","2011","163916","",""
"ITG29","T","TOTAL","2011","150501","",""
"ITG2A","T","TOTAL","2011","57329","",""
"ITG2B","T","TOTAL","2011","101256","",""
"ITG2C","T","TOTAL","2011","128540","",""
"ITH10","T","TOTAL","2011","504643","",""
"ITH20","T","TOTAL","2011","524832","",""
"ITH31","T","TOTAL","2011","900542","",""
"ITH32","T","TOTAL","2011","859205","",""
"ITH33","T","TOTAL","2011","210001","",""
"ITH34","T","TOTAL","2011","876790","",""
"ITH35","T","TOTAL","2011","846962","",""
"ITH36","T","TOTAL","2011","921361","",""
"ITH37","T","TOTAL","2011","242349","",""
"ITH41","T","TOTAL","2011","310811","",""
"ITH42","T","TOTAL","2011","535430","",""
"ITH43","T","TOTAL","2011","140143","",""
"ITH44","T","TOTAL","2011","232601","",""
"ITH51","T","TOTAL","2011","284616","",""
"ITH52","T","TOTAL","2011","427434","",""
"ITH53","T","TOTAL","2011","517316","",""
"ITH54","T","TOTAL","2011","685777","",""
"ITH55","T","TOTAL","2011","976243","",""
"ITH56","T","TOTAL","2011","353481","",""
"ITH57","T","TOTAL","2011","384761","",""
"ITH58","T","TOTAL","2011","390738","",""
"ITH59","T","TOTAL","2011","321769","",""
"ITI11","T","TOTAL","2011","199650","",""
"ITI12","T","TOTAL","2011","388327","",""
"ITI13","T","TOTAL","2011","287866","",""
"ITI14","T","TOTAL","2011","973145","",""
"ITI15","T","TOTAL","2011","245916","",""
"ITI16","T","TOTAL","2011","335247","",""
"ITI17","T","TOTAL","2011","411190","",""
"ITI18","T","TOTAL","2011","343676","",""
"ITI19","T","TOTAL","2011","266621","",""
"ITI1A","T","TOTAL","2011","220564","",""
"ITI21","T","TOTAL","2011","655844","",""
"ITI22","T","TOTAL","2011","228424","",""
"ITI31","T","TOTAL","2011","362583","",""
"ITI32","T","TOTAL","2011","473865","",""
"ITI33","T","TOTAL","2011","319607","",""
"ITI34","T","TOTAL","2011","210407","",""
"ITI35","T","TOTAL","2011","174857","",""
"ITI41","T","TOTAL","2011","312864","",""
"ITI42","T","TOTAL","2011","155164","",""
"ITI43","T","TOTAL","2011","3997465","",""
"ITI44","T","TOTAL","2011","544732","",""
"ITI45","T","TOTAL","2011","492661","",""
"ITZZZ","T","TOTAL","2011","0","",""
"LI000","T","TOTAL","2011","36149","",""
"LIZZZ","T","TOTAL","2011","0","",""
"LT001","T","TOTAL","2011","157766","",""
"LT002","T","TOTAL","2011","608332","",""
"LT003","T","TOTAL","2011","339062","",""
"LT004","T","TOTAL","2011","161649","",""
"LT005","T","TOTAL","2011","250390","",""
"LT006","T","TOTAL","2011","301686","",""
"LT007","T","TOTAL","2011","110059","",""
"LT008","T","TOTAL","2011","152078","",""
"LT009","T","TOTAL","2011","152004","",""
"LT00A","T","TOTAL","2011","810403","",""
"LTZZZ","T","TOTAL","2011","0","",""
"LU000","T","TOTAL","2011","0","",""
"LUZZZ","T","TOTAL","2011","0","",""
"LV003","T","TOTAL","2011","270498","",""
"LV005","T","TOTAL","2011","304032","",""
"LV006","T","TOTAL","2011","658640","",""
"LV007","T","TOTAL","2011","371431","",""
"LV008","T","TOTAL","2011","211309","",""
"LV009","T","TOTAL","2011","254461","",""
"LVZZZ","T","TOTAL","2011","0","",""
"MT001","T","TOTAL","2011","386057","",""
"MT002","T","TOTAL","2011","31375","",""
"MTZZZ","T","TOTAL","2011","0","",""
"NL111","T","TOTAL","2011","151530","",""
"NL112","T","TOTAL","2011","49135","",""
"NL113","T","TOTAL","2011","378371","",""
"NL121","T","TOTAL","2011","332884","",""
"NL122","T","TOTAL","2011","106291","",""
"NL123","T","TOTAL","2011","208107","",""
"NL131","T","TOTAL","2011","189787","",""
"NL132","T","TOTAL","2011","171267","",""
"NL133","T","TOTAL","2011","130357","",""
"NL211","T","TOTAL","2011","356161","",""
"NL212","T","TOTAL","2011","152927","",""
"NL213","T","TOTAL","2011","625377","",""
"NL221","T","TOTAL","2011","656372","",""
"NL224","T","TOTAL","2011","235257","",""
"NL225","T","TOTAL","2011","401634","",""
"NL226","T","TOTAL","2011","711408","",""
"NL230","T","TOTAL","2011","391967","",""
"NL310","T","TOTAL","2011","1228794","",""
"NL321","T","TOTAL","2011","371039","",""
"NL322","T","TOTAL","2011","231725","",""
"NL323","T","TOTAL","2011","193294","",""
"NL324","T","TOTAL","2011","221070","",""
"NL325","T","TOTAL","2011","162741","",""
"NL326","T","TOTAL","2011","1267128","",""
"NL327","T","TOTAL","2011","244480","",""
"NL332","T","TOTAL","2011","810849","",""
"NL333","T","TOTAL","2011","215620","",""
"NL337","T","TOTAL","2011","407237","",""
"NL338","T","TOTAL","2011","293819","",""
"NL339","T","TOTAL","2011","1404791","",""
"NL33A","T","TOTAL","2011","396008","",""
"NL341","T","TOTAL","2011","106521","",""
"NL342","T","TOTAL","2011","275009","",""
"NL411","T","TOTAL","2011","616257","",""
"NL412","T","TOTAL","2011","459483","",""
"NL413","T","TOTAL","2011","639620","",""
"NL414","T","TOTAL","2011","738855","",""
"NL421","T","TOTAL","2011","280103","",""
"NL422","T","TOTAL","2011","235211","",""
"NL423","T","TOTAL","2011","607313","",""
"NLZZZ","T","TOTAL","2011","0","",""
"NO011","T","TOTAL","2011","612316","",""
"NO012","T","TOTAL","2011","554879","",""
"NO021","T","TOTAL","2011","192724","",""
"NO022","T","TOTAL","2011","187018","",""
"NO031","T","TOTAL","2011","278014","",""
"NO032","T","TOTAL","2011","264743","",""
"NO033","T","TOTAL","2011","236120","",""
"NO034","T","TOTAL","2011","169929","",""
"NO041","T","TOTAL","2011","111369","",""
"NO042","T","TOTAL","2011","174184","",""
"NO043","T","TOTAL","2011","442266","",""
"NO051","T","TOTAL","2011","489787","",""
"NO052","T","TOTAL","2011","108122","",""
"NO053","T","TOTAL","2011","256381","",""
"NO061","T","TOTAL","2011","297584","",""
"NO062","T","TOTAL","2011","133104","",""
"NO071","T","TOTAL","2011","237856","",""
"NO072","T","TOTAL","2011","158148","",""
"NO073","T","TOTAL","2011","73694","",""
"NOZZZ","T","TOTAL","2011","1716","",""
"PL113","T","TOTAL","2011","726245","",""
"PL114","T","TOTAL","2011","380609","",""
"PL115","T","TOTAL","2011","595030","",""
"PL116","T","TOTAL","2011","452467","",""
"PL117","T","TOTAL","2011","370557","",""
"PL121","T","TOTAL","2011","627893","",""
"PL122","T","TOTAL","2011","752686","",""
"PL127","T","TOTAL","2011","1693520","",""
"PL128","T","TOTAL","2011","620956","",""
"PL129","T","TOTAL","2011","777764","",""
"PL12A","T","TOTAL","2011","769233","",""
"PL213","T","TOTAL","2011","748734","",""
"PL214","T","TOTAL","2011","687747","",""
"PL215","T","TOTAL","2011","771295","",""
"PL216","T","TOTAL","2011","634113","",""
"PL217","T","TOTAL","2011","452425","",""
"PL224","T","TOTAL","2011","526407","",""
"PL225","T","TOTAL","2011","654409","",""
"PL227","T","TOTAL","2011","627507","",""
"PL228","T","TOTAL","2011","442895","",""
"PL229","T","TOTAL","2011","477237","",""
"PL22A","T","TOTAL","2011","762024","",""
"PL22B","T","TOTAL","2011","706360","",""
"PL22C","T","TOTAL","2011","384340","",""
"PL311","T","TOTAL","2011","307738","",""
"PL312","T","TOTAL","2011","643762","",""
"PL314","T","TOTAL","2011","710092","",""
"PL315","T","TOTAL","2011","492128","",""
"PL323","T","TOTAL","2011","476375","",""
"PL324","T","TOTAL","2011","392505","",""
"PL325","T","TOTAL","2011","609804","",""
"PL326","T","TOTAL","2011","604134","",""
"PL331","T","TOTAL","2011","773616","",""
"PL332","T","TOTAL","2011","492712","",""
"PL343","T","TOTAL","2011","500755","",""
"PL344","T","TOTAL","2011","402283","",""
"PL345","T","TOTAL","2011","270886","",""
"PL411","T","TOTAL","2011","409531","",""
"PL414","T","TOTAL","2011","655980","",""
"PL415","T","TOTAL","2011","551643","",""
"PL416","T","TOTAL","2011","667723","",""
"PL417","T","TOTAL","2011","546356","",""
"PL418","T","TOTAL","2011","592148","",""
"PL422","T","TOTAL","2011","591711","",""
"PL423","T","TOTAL","2011","375095","",""
"PL424","T","TOTAL","2011","407606","",""
"PL425","T","TOTAL","2011","321890","",""
"PL431","T","TOTAL","2011","381360","",""
"PL432","T","TOTAL","2011","628965","",""
"PL514","T","TOTAL","2011","623629","",""
"PL515","T","TOTAL","2011","573690","",""
"PL516","T","TOTAL","2011","448805","",""
"PL517","T","TOTAL","2011","675092","",""
"PL518","T","TOTAL","2011","554874","",""
"PL521","T","TOTAL","2011","394992","",""
"PL522","T","TOTAL","2011","576960","",""
"PL613","T","TOTAL","2011","765410","",""
"PL614","T","TOTAL","2011","531011","",""
"PL615","T","TOTAL","2011","777627","",""
"PL621","T","TOTAL","2011","530291","",""
"PL622","T","TOTAL","2011","613007","",""
"PL623","T","TOTAL","2011","283683","",""
"PL631","T","TOTAL","2011","481390","",""
"PL633","T","TOTAL","2011","741578","",""
"PL634","T","TOTAL","2011","527041","",""
"PL635","T","TOTAL","2011","496234","",""
"PLZZZ","T","TOTAL","2011","0","",""
"PT111","T","TOTAL","2011","244836","",""
"PT112","T","TOTAL","2011","410169","",""
"PT113","T","TOTAL","2011","511737","",""
"PT114","T","TOTAL","2011","1287282","",""
"PT115","T","TOTAL","2011","550516","",""
"PT116","T","TOTAL","2011","274859","",""
"PT117","T","TOTAL","2011","205902","",""
"PT118","T","TOTAL","2011","204381","",""
"PT150","T","TOTAL","2011","451006","",""
"PT161","T","TOTAL","2011","390822","",""
"PT162","T","TOTAL","2011","332326","",""
"PT163","T","TOTAL","2011","260942","",""
"PT164","T","TOTAL","2011","131468","",""
"PT165","T","TOTAL","2011","277240","",""
"PT166","T","TOTAL","2011","40705","",""
"PT167","T","TOTAL","2011","43737","",""
"PT168","T","TOTAL","2011","104417","",""
"PT169","T","TOTAL","2011","75028","",""
"PT16A","T","TOTAL","2011","87869","",""
"PT16B","T","TOTAL","2011","362540","",""
"PT16C","T","TOTAL","2011","220661","",""
"PT171","T","TOTAL","2011","2042477","",""
"PT172","T","TOTAL","2011","779399","",""
"PT181","T","TOTAL","2011","97925","",""
"PT182","T","TOTAL","2011","118410","",""
"PT183","T","TOTAL","2011","166822","",""
"PT184","T","TOTAL","2011","126692","",""
"PT185","T","TOTAL","2011","247453","",""
"PT200","T","TOTAL","2011","246772","",""
"PT300","T","TOTAL","2011","267785","",""
"PTZZZ","T","TOTAL","2011","0","",""
"RO111","T","TOTAL","2011","575398","",""
"RO112","T","TOTAL","2011","286225","",""
"RO113","T","TOTAL","2011","691106","",""
"RO114","T","TOTAL","2011","478659","",""
"RO115","T","TOTAL","2011","344360","",""
"RO116","T","TOTAL","2011","224384","",""
"RO121","T","TOTAL","2011","342376","",""
"RO122","T","TOTAL","2011","549217","",""
"RO123","T","TOTAL","2011","210177","",""
"RO124","T","TOTAL","2011","310867","",""
"RO125","T","TOTAL","2011","550846","",""
"RO126","T","TOTAL","2011","397322","",""
"RO211","T","TOTAL","2011","616168","",""
"RO212","T","TOTAL","2011","412626","",""
"RO213","T","TOTAL","2011","772348","",""
"RO214","T","TOTAL","2011","470766","",""
"RO215","T","TOTAL","2011","634810","",""
"RO216","T","TOTAL","2011","395499","",""
"RO221","T","TOTAL","2011","321212","",""
"RO222","T","TOTAL","2011","451069","",""
"RO223","T","TOTAL","2011","684082","",""
"RO224","T","TOTAL","2011","536167","",""
"RO225","T","TOTAL","2011","213083","",""
"RO226","T","TOTAL","2011","340310","",""
"RO311","T","TOTAL","2011","612431","",""
"RO312","T","TOTAL","2011","306691","",""
"RO313","T","TOTAL","2011","518745","",""
"RO314","T","TOTAL","2011","281422","",""
"RO315","T","TOTAL","2011","274148","",""
"RO316","T","TOTAL","2011","762886","",""
"RO317","T","TOTAL","2011","380123","",""
"RO321","T","TOTAL","2011","1883425","",""
"RO322","T","TOTAL","2011","388738","",""
"RO411","T","TOTAL","2011","660544","",""
"RO412","T","TOTAL","2011","341594","",""
"RO413","T","TOTAL","2011","265390","",""
"RO414","T","TOTAL","2011","436400","",""
"RO415","T","TOTAL","2011","371714","",""
"RO421","T","TOTAL","2011","430629","",""
"RO422","T","TOTAL","2011","295579","",""
"RO423","T","TOTAL","2011","418565","",""
"RO424","T","TOTAL","2011","683540","",""
"ROZZZ","T","TOTAL","2011","0","",""
"SE110","T","TOTAL","2011","2091473","",""
"SE121","T","TOTAL","2011","338630","",""
"SE122","T","TOTAL","2011","272563","",""
"SE123","T","TOTAL","2011","431075","",""
"SE124","T","TOTAL","2011","281572","",""
"SE125","T","TOTAL","2011","254257","",""
"SE211","T","TOTAL","2011","337896","",""
"SE212","T","TOTAL","2011","184654","",""
"SE213","T","TOTAL","2011","233090","",""
"SE214","T","TOTAL","2011","57308","",""
"SE221","T","TOTAL","2011","152979","",""
"SE224","T","TOTAL","2011","1252933","",""
"SE231","T","TOTAL","2011","301724","",""
"SE232","T","TOTAL","2011","1590604","",""
"SE311","T","TOTAL","2011","272736","",""
"SE312","T","TOTAL","2011","276565","",""
"SE313","T","TOTAL","2011","276130","",""
"SE321","T","TOTAL","2011","242155","",""
"SE322","T","TOTAL","2011","126299","",""
"SE331","T","TOTAL","2011","259667","",""
"SE332","T","TOTAL","2011","248545","",""
"SEZZZ","T","TOTAL","2011","0","",""
"SI011","T","TOTAL","2011","119145","",""
"SI012","T","TOTAL","2011","323119","",""
"SI013","T","TOTAL","2011","72494","",""
"SI014","T","TOTAL","2011","259726","",""
"SI015","T","TOTAL","2011","44222","",""
"SI016","T","TOTAL","2011","70167","",""
"SI017","T","TOTAL","2011","142483","",""
"SI018","T","TOTAL","2011","52287","",""
"SI021","T","TOTAL","2011","533213","",""
"SI022","T","TOTAL","2011","203427","",""
"SI023","T","TOTAL","2011","119146","",""
"SI024","T","TOTAL","2011","110760","",""
"SIZZZ","T","TOTAL","2011","0","",""
"SK010","T","TOTAL","2011","602436","",""
"SK021","T","TOTAL","2011","554741","",""
"SK022","T","TOTAL","2011","594328","",""
"SK023","T","TOTAL","2011","689867","",""
"SK031","T","TOTAL","2011","688851","",""
"SK032","T","TOTAL","2011","660563","",""
"SK041","T","TOTAL","2011","814527","",""
"SK042","T","TOTAL","2011","791723","",""
"SKZZZ","T","TOTAL","2011","0","",""
"UKC11","T","TOTAL","2011","283640","",""
"UKC12","T","TOTAL","2011","273590","",""
"UKC13","T","TOTAL","2011","105565","",""
"UKC14","T","TOTAL","2011","513240","",""
"UKC21","T","TOTAL","2011","316030","",""
"UKC22","T","TOTAL","2011","829320","",""
"UKC23","T","TOTAL","2011","275505","",""
"UKD11","T","TOTAL","2011","236110","",""
"UKD12","T","TOTAL","2011","263745","",""
"UKD31","T","TOTAL","2011","1466235","",""
"UKD32","T","TOTAL","2011","1216290","",""
"UKD41","T","TOTAL","2011","147490","",""
"UKD42","T","TOTAL","2011","142065","",""
"UKD43","T","TOTAL","2011","1171340","",""
"UKD61","T","TOTAL","2011","202230","",""
"UKD62","T","TOTAL","2011","370125","",""
"UKD63","T","TOTAL","2011","329610","",""
"UKD71","T","TOTAL","2011","446945","",""
"UKD72","T","TOTAL","2011","466415","",""
"UKD73","T","TOTAL","2011","273790","",""
"UKD74","T","TOTAL","2011","319785","",""
"UKE11","T","TOTAL","2011","256405","",""
"UKE12","T","TOTAL","2011","334180","",""
"UKE13","T","TOTAL","2011","327060","",""
"UKE21","T","TOTAL","2011","198050","",""
"UKE22","T","TOTAL","2011","598375","",""
"UKE31","T","TOTAL","2011","790905","",""
"UKE32","T","TOTAL","2011","552700","",""
"UKE41","T","TOTAL","2011","522450","",""
"UKE42","T","TOTAL","2011","751485","",""
"UKE44","T","TOTAL","2011","626285","",""
"UKE45","T","TOTAL","2011","325835","",""
"UKF11","T","TOTAL","2011","248750","",""
"UKF12","T","TOTAL","2011","278675","",""
"UKF13","T","TOTAL","2011","491010","",""
"UKF14","T","TOTAL","2011","305680","",""
"UKF15","T","TOTAL","2011","451645","",""
"UKF16","T","TOTAL","2011","334160","",""
"UKF21","T","TOTAL","2011","329840","",""
"UKF22","T","TOTAL","2011","687860","",""
"UKF24","T","TOTAL","2011","375100","",""
"UKF25","T","TOTAL","2011","316850","",""
"UKF30","T","TOTAL","2011","713655","",""
"UKG11","T","TOTAL","2011","183475","",""
"UKG12","T","TOTAL","2011","566170","",""
"UKG13","T","TOTAL","2011","545475","",""
"UKG21","T","TOTAL","2011","166640","",""
"UKG22","T","TOTAL","2011","306130","",""
"UKG23","T","TOTAL","2011","249010","",""
"UKG24","T","TOTAL","2011","848490","",""
"UKG31","T","TOTAL","2011","1073045","",""
"UKG32","T","TOTAL","2011","206675","",""
"UKG33","T","TOTAL","2011","316960","",""
"UKG36","T","TOTAL","2011","312925","",""
"UKG37","T","TOTAL","2011","308065","",""
"UKG38","T","TOTAL","2011","269325","",""
"UKG39","T","TOTAL","2011","249470","",""
"UKH11","T","TOTAL","2011","183630","",""
"UKH12","T","TOTAL","2011","621210","",""
"UKH13","T","TOTAL","2011","857890","",""
"UKH14","T","TOTAL","2011","728165","",""
"UKH21","T","TOTAL","2011","203200","",""
"UKH23","T","TOTAL","2011","1116060","",""
"UKH24","T","TOTAL","2011","157480","",""
"UKH25","T","TOTAL","2011","254380","",""
"UKH31","T","TOTAL","2011","173660","",""
"UKH32","T","TOTAL","2011","157705","",""
"UKH33","T","TOTAL","2011","1393585","",""
"UKI11","T","TOTAL","2011","1095245","",""
"UKI12","T","TOTAL","2011","2136655","",""
"UKI21","T","TOTAL","2011","1759380","",""
"UKI22","T","TOTAL","2011","1222670","",""
"UKI23","T","TOTAL","2011","1959990","",""
"UKJ11","T","TOTAL","2011","861870","",""
"UKJ12","T","TOTAL","2011","248820","",""
"UKJ13","T","TOTAL","2011","505285","",""
"UKJ14","T","TOTAL","2011","653800","",""
"UKJ21","T","TOTAL","2011","273370","",""
"UKJ22","T","TOTAL","2011","526670","",""
"UKJ23","T","TOTAL","2011","1132390","",""
"UKJ24","T","TOTAL","2011","806890","",""
"UKJ31","T","TOTAL","2011","205055","",""
"UKJ32","T","TOTAL","2011","236880","",""
"UKJ33","T","TOTAL","2011","1317790","",""
"UKJ34","T","TOTAL","2011","138265","",""
"UKJ41","T","TOTAL","2011","263925","",""
"UKJ42","T","TOTAL","2011","1463740","",""
"UKK11","T","TOTAL","2011","428235","",""
"UKK12","T","TOTAL","2011","641350","",""
"UKK13","T","TOTAL","2011","596985","",""
"UKK14","T","TOTAL","2011","209155","",""
"UKK15","T","TOTAL","2011","470980","",""
"UKK21","T","TOTAL","2011","331135","",""
"UKK22","T","TOTAL","2011","412905","",""
"UKK23","T","TOTAL","2011","529970","",""
"UKK30","T","TOTAL","2011","534475","",""
"UKK41","T","TOTAL","2011","256385","",""
"UKK42","T","TOTAL","2011","130960","",""
"UKK43","T","TOTAL","2011","746400","",""
"UKL11","T","TOTAL","2011","69750","",""
"UKL12","T","TOTAL","2011","121875","",""
"UKL13","T","TOTAL","2011","208960","",""
"UKL14","T","TOTAL","2011","382140","",""
"UKL15","T","TOTAL","2011","293210","",""
"UKL16","T","TOTAL","2011","339695","",""
"UKL17","T","TOTAL","2011","278990","",""
"UKL18","T","TOTAL","2011","239025","",""
"UKL21","T","TOTAL","2011","237060","",""
"UKL22","T","TOTAL","2011","472425","",""
"UKL23","T","TOTAL","2011","287350","",""
"UKL24","T","TOTAL","2011","132975","",""
"UKM21","T","TOTAL","2011","263245","",""
"UKM22","T","TOTAL","2011","416640","",""
"UKM23","T","TOTAL","2011","182905","",""
"UKM24","T","TOTAL","2011","113870","",""
"UKM25","T","TOTAL","2011","476625","",""
"UKM26","T","TOTAL","2011","155990","",""
"UKM27","T","TOTAL","2011","236900","",""
"UKM28","T","TOTAL","2011","175120","",""
"UKM31","T","TOTAL","2011","221280","",""
"UKM32","T","TOTAL","2011","151325","",""
"UKM33","T","TOTAL","2011","254875","",""
"UKM34","T","TOTAL","2011","593245","",""
"UKM35","T","TOTAL","2011","346965","",""
"UKM36","T","TOTAL","2011","337725","",""
"UKM37","T","TOTAL","2011","112800","",""
"UKM38","T","TOTAL","2011","313830","",""
"UKM50","T","TOTAL","2011","475765","",""
"UKM61","T","TOTAL","2011","94595","",""
"UKM62","T","TOTAL","2011","198050","",""
"UKM63","T","TOTAL","2011","101455","",""
"UKM64","T","TOTAL","2011","27685","",""
"UKM65","T","TOTAL","2011","21350","",""
"UKM66","T","TOTAL","2011","23165","",""
"UKN01","T","TOTAL","2011","280960","",""
"UKN02","T","TOTAL","2011","390595","",""
"UKN03","T","TOTAL","2011","438825","",""
"UKN04","T","TOTAL","2011","288595","",""
"UKN05","T","TOTAL","2011","411885","",""
"UKZZZ","T","TOTAL","2011","0","",""
